condi	time	b1.mean	b1.se_mean	b1.sd	b1.X2.5.	b1.X25.	b1.X50.	b1.X75.	b1.X97.5.	b1.n_eff	b1.Rhat	b1.time	b2.mean	b2.se_mean	b2.sd	b2.X2.5.	b2.X25.	b2.X50.	b2.X75.	b2.X97.5.	b2.n_eff	b2.Rhat	b2.time	w1.mean	w1.se_mean	w1.sd	w1.X2.5.	w1.X25.	w1.X50.	w1.X75.	w1.X97.5.	w1.n_eff	w1.Rhat	w1.time	w2.mean	w2.se_mean	w2.sd	w2.X2.5.	w2.X25.	w2.X50.	w2.X75.	w2.X97.5.	w2.n_eff	w2.Rhat	w2.time	beta.mean	beta.se_mean	beta.sd	beta.X2.5.	beta.X25.	beta.X50.	beta.X75.	beta.X97.5.	beta.n_eff	beta.Rhat	beta.time	cond
2	97	0.503219918761642	0.00146302617267693	0.0856899058115369	0.359187263267936	0.444567936882384	0.494100653750174	0.552161949495406	0.695364626381972	3430.48196130396	1.00095098299356	97	-0.14048350691789	0.000760072522335413	0.0504352988794107	-0.253093138902509	-0.17142896547838	-0.135014669717068	-0.104413603071941	-0.0559692115404928	4403.10591783339	1.0001557704196	97	0.783106740001395	0.000956104375034449	0.065950911015792	0.644535436580644	0.740243075886542	0.787162162067258	0.829350137901183	0.901876837795932	4758.07175455906	0.999960807396323	97	-0.21688807926837	0.000956259854175272	0.0659679486482689	-0.355464563419356	-0.259756924113458	-0.212837837932742	-0.170649862098817	-0.098123162204068	4758.98254253833	0.999957639195185	97	0.64370608642476	0.0017605226312505	0.101239602340705	0.468860244575831	0.574691507043654	0.635333987232681	0.704191712825405	0.869545545691846	3306.87391805322	1.00122128169887	97	swpw
2	98	0.483861187345658	0.000994257091269882	0.0736481791448878	0.354328384922743	0.434540982195375	0.478812703209075	0.527028097976243	0.6431016669942	5486.89480017466	1.00039119611593	98	-0.141440421389416	0.000842239578932022	0.0531586551846678	-0.258282573795821	-0.174177055082188	-0.136808399554769	-0.10356256096048	-0.0502921472626461	3983.60876118573	1.00077427973366	98	0.776609059666572	0.00106845238848678	0.0689456461811039	0.635378680758903	0.731959678044766	0.778035573636529	0.824067225182318	0.906537280104372	4163.92927272787	1.00047819694045	98	-0.223381775925079	0.0010684667274474	0.0689753365110025	-0.364621319241097	-0.268040321955234	-0.221964426363471	-0.175932774817682	-0.0934627198956277	4167.40444634258	1.00046771485222	98	0.625304968154474	0.00138106054310439	0.0930066946358412	0.460110240458302	0.561904619962873	0.620201860599151	0.682543637483506	0.827430828328143	4535.26830857372	1.00086942583995	98	swpw
2	99	0.462012500795253	0.00135773378264055	0.0850849258096407	0.312498838225603	0.403164756507343	0.45500128067899	0.512858575154404	0.649379343457391	3927.1365363607	1.00020544317132	99	-0.116938604056279	0.000797620700521945	0.0470276328847853	-0.221069630562779	-0.146042212272121	-0.111813950305653	-0.0836024943507818	-0.0377552912626492	3476.26923795318	1.00079982623038	99	0.799452134631471	0.00113760621344319	0.0689948418524694	0.655684440758351	0.754376293992903	0.803019538722269	0.847555126932601	0.925992257205867	3678.31853977467	1.00051525958598	99	-0.200511639250052	0.00113828832497619	0.0691000640210158	-0.344315559241649	-0.245623706007097	-0.196980461277731	-0.152444873067399	-0.0740077427941328	3685.12595697752	1.00052787955815	99	0.578968915423276	0.0017048100280289	0.0995398203129755	0.397169585035592	0.510616567666425	0.57215301942973	0.640421773805999	0.799475733481754	3409.11555457426	1.00021327849876	99	swpw
2	100	0.394935328011592	0.00118024872350713	0.0787415538413895	0.25351979004607	0.340871951671159	0.389565274856279	0.443188581996035	0.566498505975993	4451.03370077499	1.00039703368474	100	-0.0918680108369107	0.000592466304518315	0.0384986905761281	-0.181545929965548	-0.113357174440153	-0.087773284711215	-0.0657182886623447	-0.0268161445198474	4222.45087543369	1.00101653412291	100	0.811915150522135	0.00102082741435468	0.0689342410016318	0.663512860970222	0.770006165679478	0.816524879930326	0.859472458552631	0.935018168171302	4560.00529833628	1.00040261082867	100	-0.188030323973637	0.00102284475549102	0.0690828489261675	-0.336487139029778	-0.229993834320522	-0.183475120069674	-0.140527541447369	-0.0645022195194201	4561.64026111354	1.00039965811338	100	0.486822493950648	0.00139048579347541	0.0899737682070983	0.326339894756295	0.42498462350827	0.481094198258067	0.541577206205823	0.681081625607485	4186.95899002302	1.00094852493073	100	swpw
3	1	0.00147636555665175	4.94844187179716e-05	0.00403766732931352	-0.00651002564634809	-0.00117887997505006	0.00143770772010332	0.00411768529855194	0.00947332934369604	6657.69846266187	1.00007019793612	1	0.00146819273199274	3.72607155458225e-05	0.00247900488811466	-0.0028187151106164	-0.000200086628862617	0.00125783610855912	0.00293975039714067	0.00690238447988489	4426.4176076607	1.00045584389833	1	0.202740370096668	0.00723661053692791	0.606544835549702	-0.922277402932696	-0.368251266251624	0.398625582563317	0.721621298521459	0.969955915588889	7025.14703081984	0.999754259781769	1	0.228647897440012	0.00582492100860315	0.436284780378978	-0.750641779626868	-0.05454392966948	0.28340780947908	0.55271644952886	0.929896516888261	5609.96362793453	1.0003882840163	1	0.00559743797726981	4.61943793785049e-05	0.00324685560977907	0.000900480360709194	0.00313592633471443	0.00506508680281348	0.00750330825391166	0.0131906100041326	4940.23579184587	1.00021422748177	1	scpw
3	2	0.00375879138024946	3.72243695973525e-05	0.00332944883357027	-0.00260082208262458	0.00157117416329511	0.0036810917952157	0.00586568919555275	0.0106431107818508	8000	0.999846391528817	2	0.00600100338090268	2.4810444995188e-05	0.00221911366245039	0.00146288900740477	0.00456262139118258	0.00604749858798548	0.00748655997238057	0.0102351820536967	8000	0.999982893921545	2	0.332607908092633	0.00300679397225091	0.268935828651586	-0.334716388672377	0.206786183692229	0.377134225093811	0.507547659817294	0.757573105191613	8000	1.00027299499824	2	0.614113603908245	0.00232044788640515	0.201762725227201	0.226433077240452	0.488853189642584	0.611687987122749	0.756881984001208	0.970617746202318	7560.28612540842	1.00029362463937	2	0.0101605716928198	4.09889757167636e-05	0.00366616544123086	0.00376034741304737	0.00758095797263741	0.00989657655261489	0.0125372656181844	0.0179866392107614	8000	0.999573565198789	2	scpw
3	3	0.00845984907331597	5.6708606068833e-05	0.0050721719231667	-0.00115164158865061	0.00515441172381781	0.00834004332547766	0.0116883863833184	0.0186964203716724	8000	0.999906777267327	3	0.00683516721218745	3.65412590108096e-05	0.00326834956526388	0.000108404368794335	0.00471213041873531	0.00686890082056135	0.00902962978748256	0.0131731011746702	8000	0.999593882164018	3	0.514435634280067	0.00270993616817747	0.242384059469205	-0.151667764483848	0.41316978790494	0.547131611695991	0.66359566824447	0.903116588577122	8000	1.00029762157246	3	0.456887556542661	0.00241508498964253	0.216011768331203	0.0137097906571293	0.333940968977999	0.450212866591561	0.580060538741638	0.90543082194365	8000	0.999907064164694	3	0.0155393969684551	6.51647984692347e-05	0.00582851676469132	0.00511627986799185	0.0114130159751563	0.0152540338371143	0.0192509363578647	0.0275151769113632	8000	0.999534577354286	3	scpw
3	4	0.00655953750224473	5.64923711839973e-05	0.00505283128710273	-0.00283056621793551	0.00331721612038538	0.00626606467831747	0.00953914765676744	0.0176126771057014	8000	0.999844655893373	4	0.00312559525490552	3.48861104652036e-05	0.00312030857883048	-0.00305182104423721	0.00108090817274031	0.00316261066280465	0.00519968968407114	0.00924785147829315	8000	0.999853998386513	4	0.56101302130218	0.00405487893871037	0.362679397899543	-0.539488286516068	0.455321147825203	0.646175867770569	0.796884164964073	0.975750824028503	8000	0.999711287369267	4	0.291898579620373	0.00359228978984951	0.321304166599278	-0.483636359854645	0.132542185314161	0.316051852490354	0.499714265380646	0.875478713293749	8000	0.999537935846458	4	0.0105970116352125	5.91358056709178e-05	0.00528926725537559	0.00216344644508135	0.00669259448892179	0.0100091337625369	0.0137731595622359	0.0226251208677794	8000	1.00046464448553	4	scpw
3	5	0.00145737247447523	4.33092205284118e-05	0.00372722707230381	-0.00562112295458647	-0.000939500168274654	0.00133231890419583	0.00365320975441452	0.00933261786347616	7406.46489831203	0.999989914260583	5	0.000733343985246807	2.8865035193895e-05	0.00249325601101658	-0.0042015937117279	-0.000812768024016641	0.000731881468624129	0.00232098096004663	0.0056135745817401	7460.8716150342	0.999396211101794	5	0.214108444458876	0.00695901692497283	0.59173005516352	-0.912332757553552	-0.33916966227131	0.405111848744996	0.720074811145617	0.969456451098707	7230.21932473859	0.999891222396164	5	0.132928210784015	0.00549182028221194	0.481837400822622	-0.844995967721655	-0.229763947955815	0.199508609034874	0.507416272397755	0.914445492534872	7697.83116490187	0.999737932920822	5	0.005104700377572	4.27506959274324e-05	0.00305960550199671	0.000797522673736395	0.00284777592356872	0.00457680441499353	0.00675048045298832	0.0124900215042331	5122.05796175102	1.0008932275304	5	scpw
3	6	-0.000996234644943089	5.06596573310762e-05	0.00453113750036527	-0.00950622063188744	-0.00401832413910036	-0.00107247609190952	0.00185274520478895	0.00834076787068233	8000	0.999723555988351	6	-0.00104616842342258	2.99991966542357e-05	0.00268320971957021	-0.00626970084516509	-0.00279363253927051	-0.00109574240118593	0.000670994653512169	0.00434586761002331	8000	1.00002974464483	6	-0.131935116347631	0.00694412246576532	0.621101195101389	-0.959099534945107	-0.686074255497831	-0.310887564321211	0.482134569624454	0.936591055808888	8000	0.999773305794392	6	-0.168125354464645	0.00518699272789447	0.463938733534764	-0.926821146396733	-0.50998842811409	-0.241711867808964	0.15943813874327	0.829483795000108	8000	1.00015967930393	6	0.00592201719842409	4.4966222641198e-05	0.00335028070700128	0.00097808517656367	0.00343357609704081	0.00539411017562164	0.00786768050472508	0.0138103694580233	5551.23458076381	1.00109546731544	6	scpw
3	7	0.00222016964931918	4.8333522109274e-05	0.00432308164113303	-0.00616024006594065	-0.000661485016864582	0.00221935421389485	0.00513700160494346	0.0106937257665785	8000	0.999666199574142	7	-0.000891720114159077	3.01280917752823e-05	0.00269473844967534	-0.00599848455747704	-0.00267910969496549	-0.000928855473034118	0.000847219803282173	0.00447514335500637	8000	0.999574915247784	7	0.286041324766409	0.00655230595558164	0.58605606104229	-0.903729693398216	-0.231378374248496	0.509955825048217	0.762885884995241	0.972885187710757	8000	1.00006259995791	7	-0.144884528432931	0.00504906305906789	0.451601928910354	-0.916880233901709	-0.481250031708221	-0.199239731391545	0.184200662350387	0.805367912045498	8000	0.99984324929023	7	0.00613509515739451	4.48853016554153e-05	0.0033962010874505	0.00104435471241879	0.00365009580416964	0.00559775114649941	0.00814180266324877	0.0139895302942883	5725.03962495173	1.0000462408657	7	scpw
3	8	0.00150786570990119	5.65009382509173e-05	0.00505359754886276	-0.0085259743579652	-0.00178947642714561	0.00145304759693876	0.00476367567051328	0.011575950785013	8000	0.999189501381234	8	-0.000858748119818012	3.85723156501845e-05	0.00345001279373566	-0.00728462631110871	-0.003161994682091	-0.00107064537546719	0.00124172284881319	0.00668134128012836	8000	1.00004686712444	8	0.167978134667492	0.00670648348730994	0.599846118704195	-0.917816181100356	-0.401645158321565	0.339736784538457	0.692007780394827	0.957049713781425	8000	0.999393758671921	8	-0.1245584745565	0.00548885965460007	0.490938532265671	-0.924342232223898	-0.500332063966972	-0.199558487920348	0.251778994437163	0.859701831610395	8000	1.00021986657306	8	0.0069685325837406	5.31904160657683e-05	0.00391114474303231	0.00124400217985612	0.0040875988373365	0.00637408642670534	0.00924713596708315	0.0161238960144483	5406.80867791904	0.999810968930979	8	scpw
3	9	0.000566355752809304	4.05529016931211e-05	0.0036271617948274	-0.0067315749518479	-0.00177602937921073	0.000595284949145292	0.00291182861018868	0.00763583595280587	8000	0.999919075536113	9	0.000720546934380514	2.88001018504473e-05	0.0025759594198607	-0.00381602464489192	-0.000997815562947535	0.000517878144640216	0.00226494269218447	0.00627395141931969	8000	1.00031684158302	9	0.0883931925911751	0.00690624021407858	0.617712903504896	-0.938551695429051	-0.507671442493855	0.228454536698862	0.648848746298067	0.956539711600886	8000	0.999821519744534	9	0.104276238622302	0.00552464046726188	0.49413886544175	-0.851014619381588	-0.28753700093245	0.15534995705948	0.500909969824691	0.918113700855139	8000	1.00009407530801	9	0.00491931340581506	3.86537976801185e-05	0.00288039174816799	0.000832958817121171	0.00279370204530477	0.00444842551043378	0.00645560866168737	0.0117969507852594	5552.88625911059	1.00046152232589	9	scpw
3	10	-0.00106870185676808	4.13695907241958e-05	0.00370020868242586	-0.00837322774153409	-0.00351170319203287	-0.00105629084708736	0.00136247638871656	0.00620619686080459	8000	0.999576745129039	10	0.000190129139349328	3.44510426235257e-05	0.00275785642426537	-0.00545842844538319	-0.0014697090001542	0.000260109530048069	0.00188527345281742	0.00559207840536424	6408.23700902693	1.00000307759292	10	-0.15575846905631	0.00682595558982837	0.607861601308175	-0.960207538800655	-0.688192521288791	-0.328926132106804	0.421750511448751	0.93199794094433	7930.1700984386	0.999650534436518	10	0.0387226929890902	0.00611620651719473	0.50026825855711	-0.889157742282911	-0.365483238745543	0.0808446282156514	0.432965806084896	0.898797098587875	6690.23871543779	1.00032638486641	10	0.00515296814989492	4.43846620851802e-05	0.00299207495953889	0.000882369747822048	0.00287626384876671	0.00472681251964535	0.00684500273486766	0.0121823496370034	4544.42670778423	1.00087056077757	10	scpw
3	11	0.000330080360057298	4.16896750913932e-05	0.0037288378985694	-0.00708923860606017	-0.00199276257964454	0.000371830941736651	0.00275634821538806	0.00755542083246186	8000	0.999564072525503	11	0.00124795346173552	2.69916624166027e-05	0.00234892072641057	-0.00316484279420548	-0.000311351131540571	0.00118106470335388	0.00273098072558209	0.00602817390499471	7573.16558997732	0.999762984471555	11	0.0502340179144062	0.00688881183581243	0.616154061963268	-0.945360873380555	-0.543313641526312	0.149652670915589	0.612904948991686	0.949646006943702	8000	0.999478685284096	11	0.221601202222769	0.00526435633400443	0.460517359772298	-0.798977927697222	-0.0968783000571108	0.29781264747547	0.568351460728953	0.932069336741637	7652.46683218945	0.9998372801806	11	0.00501010008761665	3.86749736207667e-05	0.00287309506874385	0.000840463502843891	0.00287020350626804	0.00455805913593399	0.00663113558448392	0.0118182585006085	5518.74009142347	1.00012690842013	11	scpw
3	12	0.00171616522475646	4.33433829373618e-05	0.00387675002490982	-0.00617034518039683	-0.000785761691340925	0.00172512922599344	0.00433133780519679	0.00916723460812091	8000	0.999757817626192	12	0.000736139947709425	2.86940536773268e-05	0.00256647418290122	-0.00433200064579545	-0.00092077710458216	0.000713636911225946	0.00237688455174967	0.00580542812744084	8000	0.999650909588163	12	0.244474431455464	0.00678312099898118	0.592524320771801	-0.914788253767052	-0.289867147646563	0.452071022661624	0.740262322714751	0.969975135528034	7630.50416699337	0.999769520913342	12	0.120616257493967	0.00530002159026653	0.4740483423221	-0.848185340481592	-0.224950687999003	0.179899655829124	0.479613553440709	0.925039796948235	8000	0.999968245195175	12	0.00546007516701284	4.16685561149931e-05	0.00306197700469617	0.000924781781774798	0.00311613065703265	0.00501959106384009	0.00728845057115235	0.0124130850320775	5399.91528169117	1.00019519051429	12	scpw
3	13	0.000742397792215459	3.92560746873405e-05	0.00343091129210889	-0.00598853712958966	-0.00145794052073545	0.000724089435433228	0.00296585470165311	0.00768685292489551	7638.44992892755	1.00027737158	13	-0.00170189357591425	2.15028104500935e-05	0.00192326983494808	-0.00541947596914935	-0.00293301141407326	-0.00172874774971576	-0.000480821540228826	0.00220797169822318	8000	0.999671714987103	13	0.123936016613871	0.00671974854604792	0.584926147537628	-0.899563702743057	-0.427327261379894	0.25547454797839	0.646004981309828	0.954292277881163	7576.97802187158	1.00073240749544	13	-0.344705244003441	0.00492529792264764	0.402252202629842	-0.95238016201269	-0.632384007660508	-0.399417404241952	-0.141028587018832	0.649277212079488	6670.09241313539	0.999678723811164	13	0.00486320716265913	3.45516775775314e-05	0.00259906617594871	0.000906719594401667	0.00292328406739095	0.00448995261611851	0.00639463527150608	0.0107689976425016	5658.43586799346	1.00038028269524	13	scpw
3	14	-0.00071612846955161	3.76186783660468e-05	0.00336471688200726	-0.00732525931394182	-0.00284227485343874	-0.000677141767266298	0.00138883823860847	0.00596974864176564	8000	0.999909723233897	14	-0.000788699885529622	2.54059774251737e-05	0.00227237970230054	-0.00536266561006651	-0.00223673598889196	-0.000782597878901115	0.000682307936242244	0.0037892240049342	8000	0.999764097066284	14	-0.116733195229246	0.00697858531893954	0.609652195452582	-0.959244813547082	-0.659328549165413	-0.268430984438519	0.464152268133829	0.939423102270557	7631.84425905299	1.00000351815812	14	-0.152780415750123	0.005649256221902	0.488118221116754	-0.933608176786263	-0.529609997896796	-0.224529884907527	0.216154483897483	0.844692320639012	7465.64774468815	0.999984574423317	14	0.00455411455251648	3.53716526729448e-05	0.00264016428087191	0.000750457851743935	0.00258889224841463	0.00413012029120974	0.00604063803934934	0.0107201813121753	5571.2314174277	1.00098972954964	14	scpw
